14110
6072
980	MUD	-11.6729002	39.5630989
981	MZB	-11.3618002	40.3549004
983	MNC	-14.4882002	40.7122002
984	APL	-15.1056004	39.2817993
985	POL	-12.9917622	40.5240135
986	UEL	-17.8554993	36.8690987
988	TET	-16.1047993	33.6402016
990	VNX	-22.0184002	35.3133011
992	DES	-5.6967000	53.6558000
994	SEZ	-4.6743400	55.5218010
995	PRI	-4.3192902	55.6913986
997	AEH	13.8470001	20.8442993
998	MQQ	8.6244097	16.0713997
999	NDJ	12.1337000	15.0340000
1000	FYT	17.9171009	19.1110992
1001	BUQ	-20.0174010	28.6179010
1003	BFO	-21.0081010	31.5786000
1004	VFA	-18.0958996	25.8390007
1005	HRE	-17.9318010	31.0928000
1006	KAB	-16.5198002	28.8850002
1008	UTA	-18.9974995	32.6272011
1009	MVZ	-20.0552998	30.8591003
1011	GWE	-19.4363995	29.8619003
1012	HWN	-18.6299000	27.0209999
1013	BLZ	-15.6791000	34.9739990
1014	KGJ	-9.9535704	33.8930016
1015	KBQ	-13.0145998	33.4686012
1016	LLW	-13.7894001	33.7809982
1017	ZZU	-11.4447002	34.0117989
1018	MSU	-29.4622993	27.5524998
1020	FIH	-4.3857500	15.4446000
1021	NLO	-4.3266602	15.3275003
1022	MNB	-5.9308600	12.3518000
1024	FDU	-3.3113201	17.3817005
1025	KKW	-5.0357699	18.7856007
1026	MDK	0.0226000	18.2887001
1027	BDT	4.2532101	20.9752998
1028	GMA	3.2353699	19.7712994
1029	KLI	4.1576400	21.6508999
1030	LIQ	2.1706600	21.4969010
1031	FKI	0.4816390	25.3379993
1032	IRP	2.8276100	27.5883007
1033	BUX	1.5657200	30.2208004
1034	BZU	2.8183501	24.7936993
1035	BKY	-2.3089800	28.8087997
1036	GOM	-1.6708100	29.2385006
1037	KND	-2.9191799	25.9153996
1038	FBM	-11.5913000	27.5308990
1039	KWZ	-10.7658997	25.5056992
1040	FMI	-5.8755598	29.2500000
1041	KMN	-8.6420202	25.2528992
1042	KGA	-5.9000502	22.4692001
1043	MJM	-6.1212401	23.5690002
1044	BKO	12.5335000	-7.9499400
1045	GAQ	16.2483997	-0.0054560
1046	KYS	14.4812002	-11.4043999
1047	MZI	14.5128002	-4.0795598
1048	TOM	16.7304993	-3.0075800
1050	BJL	13.3380003	-16.6522007
1051	FUE	28.4526997	-13.8638000
1052	VDE	27.8148003	-17.8871002
1053	SPC	28.6264990	-17.7556000
1054	LPA	27.9319000	-15.3865995
1055	ACE	28.9454990	-13.6052000
1056	TFS	28.0445004	-16.5725002
1057	TFN	28.4827003	-16.3414993
1058	MLN	35.2798004	-2.9562600
1059	FNA	8.6164400	-13.1955000
1062	MLW	6.2890601	-10.7587004
1063	ROB	6.2337900	-10.3623000
1064	AGA	30.3250008	-9.4130697
1065	TTA	28.4482002	-11.1612997
1066	FEZ	33.9272995	-4.9779601
1068	ERH	31.9475002	-4.3983302
1069	MEK	33.8791008	-5.5151200
1070	OUD	34.7872009	-1.9239900
1071	GMD	33.6553990	-7.2214500
1072	RBA	34.0514980	-6.7515200
1074	CMN	33.3675003	-7.5899701
1075	RAK	31.6068993	-8.0362997
1076	NNA	34.2989006	-6.5958800
1077	OZZ	30.9391003	-6.9094300
1078	AHU	35.1771011	-3.8395200
1079	TTU	35.5942993	-5.3200202
1080	TNG	35.7268982	-5.9168901
1081	ZIG	12.5556000	-16.2817990
1082	CSK	12.3953300	-16.7480000
1083	KLC	14.1469002	-16.0513000
1084	DKR	14.7397003	-17.4902000
1085	XLS	16.0508003	-16.4631996
1086	BXE	14.8472996	-12.4682999
1087	KGG	12.5723000	-12.2202997
1088	TUD	13.7368002	-13.6531000
1089	AEO	16.7112999	-9.6378803
1090	TIY	18.5701008	-11.4235001
1091	KFA	16.5900002	-11.4062004
1092	EMN	16.6219997	-7.3165998
1093	KED	16.1595001	-13.5075998
1094	NKC	18.3100000	-15.9697222
1095	SEY	15.1796999	-12.2073002
1096	ATR	20.5067997	-13.0431995
1097	NDB	20.9330997	-17.0300007
1099	FIG	10.3506002	-13.5691996
1100	FAA	10.0354996	-10.7698002
1101	LEK	11.3261003	-12.2868004
1102	SID	16.7414000	-22.9494000
1103	BVC	16.1364994	-22.8889008
1104	MMO	15.1559000	-23.2136993
1105	SNE	16.5883999	-24.2847004
1106	VXE	16.8332005	-25.0552998
1107	ADD	8.9778900	38.7993011
1109	AMH	6.0393901	37.5904999
1110	AXU	14.1468000	38.7728004
1111	BJR	11.6080999	37.3216019
1112	DIR	9.6246996	41.8541985
1113	GMB	8.1287603	34.5630989
1114	GDQ	12.5199003	37.4339981
1116	JIM	7.6660900	36.8166008
1117	LLI	11.9750004	38.9799995
1118	MQX	13.4673996	39.5335007
1119	ASO	10.0185003	34.5862999
1120	BJM	-3.3240199	29.3185005
1121	HGA	9.5181704	44.0887985
1122	BBO	10.3892002	44.9411011
1123	KMU	-0.3773530	42.4592018
1126	ALY	31.1839008	29.9489002
1127	ABS	22.3759995	31.6117001
1128	CAI	30.1219006	31.4055996
1129	CWE	30.1163998	30.9153996
1130	HRG	27.1783009	33.7994003
1131	EGH	31.0685590	34.1296290
1132	LXR	25.6710000	32.7066000
1133	MUH	31.3253994	27.2217007
1134	PSD	31.2793999	32.2400017
1135	SKV	28.6853008	34.0625000
1136	ASW	23.9643993	32.8199997
1137	ELT	28.2089996	33.6455002
1138	EDL	0.4044580	35.2388992
1139	GGM	0.2713420	34.7873001
1140	KIS	-0.0861390	34.7289009
1141	KTL	0.9719890	34.9585991
1143	LOK	3.1219699	35.6086998
1144	LAU	-2.2524199	40.9131012
1145	MBA	-4.0348301	39.5942001
1147	WIL	-1.3217200	36.8148003
1149	WJR	1.7332400	40.0915990
1152	GHT	25.1455994	10.1426001
1153	AKF	24.1786995	23.3139992
1154	BEN	32.0968018	20.2695007
1156	SEB	26.9869995	14.4724998
1157	TIP	32.6635017	13.1590004
1158	LMQ	30.3780994	19.5764008
1160	HUQ	29.1100998	15.9656000
1162	LTD	30.1516991	9.7153101
1164	GYI	-1.6772000	29.2588997
1165	KGL	-1.9686300	30.1395000
1166	KME	-2.4622400	28.9078999
1167	DOG	19.1539001	30.4300995
1168	RSS	11.7859000	34.3367000
1169	ELF	13.6148996	25.3246002
1170	KSL	15.3874998	36.3288002
1171	KDX	11.1379995	29.7010994
1172	EBD	13.1532001	30.2327003
1173	JUB	4.8720102	31.6011009
1174	MAK	9.5589705	31.6522007
1175	KRT	15.5895004	32.5531998
1176	ARK	-3.3677900	36.6333008
1177	DAR	-6.8781100	39.2025990
1178	DOD	-6.1704402	35.7526016
1179	IRI	-7.6686301	35.7521019
1180	JRO	-3.4294100	37.0745010
1181	LKY	-3.3763101	35.8182983
1182	MYW	-10.3390999	40.1818008
1183	MWZ	-2.4444900	32.9327011
1184	PMA	-5.2572598	39.8114014
1185	TGT	-5.0923600	39.0712013
1186	ZNZ	-6.2220200	39.2248990
1187	EBB	0.0423860	32.4435010
1189	SRT	1.7276900	33.6227989
1190	TIA	41.4146996	19.7206001
1191	BOJ	42.5695992	27.5151997
1192	GOZ	43.1514015	25.7129002
1193	PDV	42.0677990	24.8508000
1194	SOF	42.6966934	23.4114361
1195	SZR	42.3766667	25.6550000
1196	VAR	43.2321010	27.8251000
1197	LCA	34.8750992	33.6249008
1198	PFO	34.7179985	32.4856987
1199	AKT	34.5904010	32.9879000
1200	DBV	42.5614014	18.2681999
1202	OSI	45.4626999	18.8101997
1203	PUY	44.8935013	13.9222002
1205	RJK	45.2168999	14.5703001
1206	SPU	43.5388985	16.2980003
1208	ZAG	45.7429008	16.0688000
1209	ZAD	44.1082990	15.3467000
1211	ABC	38.9485016	-1.8635200
1212	ALC	38.2821999	-0.5581560
1213	LEI	36.8438988	-2.3701000
1214	OVD	43.5635986	-6.0346198
1215	ODB	37.8419991	-4.8488798
1216	BIO	43.3011017	-2.9106100
1218	BCN	41.2971000	2.0784600
1219	BJZ	38.8913002	-6.8213301
1220	LCG	43.3021010	-8.3772600
1222	GRO	41.9010010	2.7605500
1223	GRX	37.1887016	-3.7773600
1225	IBZ	38.8728981	1.3731200
1226	XRY	36.7445984	-6.0601101
1227	MJV	37.7750015	-0.8123890
1229	MAD	40.4719260	-3.5626400
1230	AGP	36.6749001	-4.4991102
1231	MAH	39.8625984	4.2186499
1232	OZP	37.1749001	-5.6159401
1234	PNA	42.7700005	-1.6463300
1236	REU	41.1473999	1.1671700
1237	ROZ	36.6451988	-6.3494601
1238	SLM	40.9520988	-5.5019898
1242	EAS	43.3564987	-1.7906100
1243	SCQ	42.8963013	-8.4151402
1244	LEU	42.3386000	1.4091700
1245	TOJ	40.4967003	-3.4458699
1246	VLC	39.4893000	-0.4816250
1247	VLL	41.7061005	-4.8519402
1249	VIT	42.8828011	-2.7244699
1250	VGO	42.2318001	-8.6267700
1251	SDR	43.4271011	-3.8200099
1252	ZAZ	41.6661987	-1.0415500
1253	SVQ	37.4179993	-5.8931098
1254	CQF	50.9621010	1.9547600
1258	BYF	49.9715004	2.6976600
1259	LTQ	50.5173988	1.6205900
1260	XVS	50.3258018	3.4612601
1262	AGF	44.1747017	0.5905560
1264	BOD	44.8283005	-0.7155560
1265	EGC	44.8252983	0.5186110
1267	CNG	45.6582985	-0.3175000
1268	PIS	46.5876999	0.3066660
1269	MCU	46.2225990	2.3639600
1270	LIG	45.8628006	1.1794400
1272	NIT	46.3134770	-0.3945290
1273	TLS	43.6291010	1.3638200
1274	PUF	43.3800011	-0.4186110
1276	LDE	43.1786995	-0.0064390
1277	ANG	45.7291985	0.2214560
1278	BVE	45.0397220	1.4855560
1279	PGX	45.1981010	0.8155560
1280	BIQ	43.4683333	-1.5311111
1281	ZAO	44.3513985	1.4752800
1284	LBI	43.9138985	2.1130600
1285	DCM	43.5563011	2.2891800
1289	RDZ	44.4079018	2.4826701
1292	RYN	45.6281013	-0.9725000
1295	XMW	44.0256996	1.3780400
1300	RCO	45.8877983	-0.9830560
1307	CMR	48.1099014	7.3590102
1309	DLE	47.0426860	5.4350630
1312	OBS	44.5442030	4.3721920
1313	LPY	45.0806999	3.7628901
1320	ETZ	48.9821014	6.2513199
1321	BIA	42.5527000	9.4837303
1322	CLY	42.5244444	8.7930556
1323	FSC	41.5005989	9.0977802
1324	AJA	41.9235992	8.8029203
1325	PRP	41.6605988	8.8897495
1326	SOZ	41.9244003	9.4060001
1328	AUF	47.8502007	3.4971099
1329	CMF	45.6380997	5.8802299
1330	CFE	45.7867012	3.1691699
1331	BOU	47.0581017	2.3702800
1334	QNJ	46.1920013	6.2683902
1335	LYS	45.7255560	5.0811110
1337	SYT	46.4124985	4.0132599
1338	RNE	46.0583000	4.0013900
1339	NCY	45.9308333	6.1063889
1340	GNB	45.3628998	5.3293700
1342	VAF	44.9216000	4.9699000
1343	VHY	46.1697006	3.4037399
1344	AUR	44.8913994	2.4219401
1345	CHR	46.8602780	1.7211110
1346	LYN	45.7271996	4.9442701
1349	CEQ	43.5420000	6.9534800
1350	EBU	45.5405998	4.2963901
1352	CCF	43.2159996	2.3063200
1353	MRS	43.4392719	5.2214241
1354	NCE	43.6584015	7.2158699
1355	XOG	44.1404991	4.8667202
1356	PGF	42.7403984	2.8706701
1357	CTT	43.2524986	5.7851901
1359	MPL	43.5761986	3.9630101
1360	BZR	43.3235016	3.3539000
1361	AVN	43.9072990	4.9018302
1364	MEN	44.5021020	3.5328200
1367	BVA	49.4543991	2.1127801
1370	EVX	49.0287018	1.2198600
1371	LEH	49.5339012	0.0880560
1372	XAB	50.1435010	1.8318910
1373	ORE	47.9878006	1.7605600
1374	XCR	48.7733333	4.2061111
1375	URO	49.3842010	1.1748000
1376	TUF	47.4322014	0.7276060
1377	CET	47.0820999	-0.8770640
1378	LVA	48.0313988	-0.7429860
1380	LBG	48.9693985	2.4413900
1381	CSF	49.2535019	2.5191400
1382	CDG	49.0127980	2.5500000
1385	TNF	48.7518997	2.1061900
1386	ORY	48.7233333	2.3794444
1387	POX	49.0966670	2.0408330
1388	VIY	48.7741667	2.1916667
1394	NVS	47.0026016	3.1133299
1396	XME	50.3105011	4.0331202
1399	LIL	50.5633320	3.0868860
1400	HZB	50.6184006	2.6422400
1401	XCZ	49.7839012	4.6470799
1403	BES	48.4478989	-4.4185400
1404	CER	49.6501007	-1.4702801
1405	DNR	48.5876999	-2.0799601
1406	LBY	47.2893982	-2.3463900
1407	GFR	48.8830986	-1.5641700
1408	DOL	49.3652992	0.1543060
1409	LRT	47.7606010	-3.4400001
1410	EDM	46.7019005	-1.3786300
1411	LDV	48.5303001	-4.1516399
1412	CFR	49.1733017	-0.4500000
1414	LME	47.9486008	0.2016670
1415	RNS	48.0695000	-1.7347900
1416	LAI	48.7543980	-3.4716600
1417	UIP	47.9749985	-4.1677899
1418	NTE	47.1531982	-1.6107301
1419	SBK	48.5378000	-2.8544400
1420	MXN	48.6031990	-3.8157799
1421	VNE	47.7233009	-2.7185600
1422	SNR	47.3105556	-2.1566667
1423	BSL	47.5900000	7.5291667
1425	DIJ	47.2689020	5.0900000
1426	MZM	49.0717010	6.1316700
1427	EPL	48.3250010	6.0699800
1431	ENC	48.6921005	6.2304602
1434	RHE	49.3100010	4.0500000
1435	SXB	48.5382996	7.6282301
1438	TLN	43.0973015	6.1460299
1439	FNI	43.7574005	4.4163499
1440	MQC	47.0955009	-56.3802986
1441	FSP	46.7629013	-56.1730995
1444	PYR	37.9207000	21.2926010
1445	AGQ	38.6020010	21.3512001
1446	AXD	40.8558998	25.9563007
1448	VOL	39.2196007	22.7943001
1450	JKH	38.3432007	26.1406002
1451	IOA	39.6963997	20.8225002
1452	HER	35.3396988	25.1802998
1453	KSO	40.4463005	21.2821999
1454	KIT	36.2742996	23.0170002
1455	EFL	38.1200981	20.5004997
1456	KLX	37.0682983	22.0254993
1458	KGS	36.7933006	27.0916996
1459	AOK	35.4213982	27.1459999
1460	CFU	39.6018982	19.9116993
1461	KSJ	35.4213982	26.9099998
1462	KVA	40.9132996	24.6191998
1463	KZI	40.2860985	21.8407993
1464	LRS	37.1848980	26.8003010
1465	LXS	39.9170990	25.2362995
1466	LRA	39.6502530	22.4655000
1468	JMK	37.4351006	25.3481007
1469	MJT	39.0567017	26.5983009
1470	PVK	38.9254990	20.7653008
1472	RHO	36.4053993	28.0862007
1473	GPA	38.1511000	21.4256000
1474	CHQ	35.5317001	24.1497002
1475	JSI	39.1771011	23.5037003
1476	SMI	37.6899986	26.9116993
1478	SPJ	36.9738998	22.5263004
1479	JTR	36.3992004	25.4792995
1480	JSH	35.2160988	26.1012993
1482	SKU	38.9676018	24.4871998
1486	SKG	40.5196991	22.9708996
1488	ZTH	37.7509000	20.8843000
1489	BUD	47.4297600	19.2610930
1490	DEB	47.4888992	21.6152992
1500	CRV	38.9972000	17.0802000
1501	BRI	41.1389010	16.7605990
1502	FOG	41.4328990	15.5350000
1503	TAR	40.5175020	17.4032000
1504	LCC	40.2392010	18.1333010
1505	PSR	42.4317020	14.1811000
1506	BDS	40.6576000	17.9470010
1508	SUF	38.9053990	16.2423000
1509	CTA	37.4668010	15.0664000
1510	LMP	35.4978980	12.6181000
1511	PNL	36.8165020	11.9689000
1512	PMO	38.1759990	13.0910000
1514	REG	38.0712010	15.6516000
1515	TPS	37.9114000	12.4880000
1516	NSY	37.4016990	14.9224000
1517	AHO	40.6320990	8.2907700
1518	DCI	39.3541980	8.9724800
1519	CAG	39.2514990	9.0542800
1520	OLB	40.8987010	9.5176300
1521	TTB	39.9188000	9.6829800
1524	MXP	45.6306000	8.7281100
1525	BGY	45.6739010	9.7041700
1526	TRN	45.2008020	7.6496300
1527	ALL	44.0505980	8.1274300
1528	GOA	44.4133000	8.8375000
1529	LIN	45.4450990	9.2767400
1531	PMF	44.8245010	10.2964000
1534	CUF	44.5470010	7.6232200
1535	AVB	46.0318980	12.5965030
1536	BZO	46.4602010	11.3264000
1538	BLQ	44.5354000	11.2887000
1539	TSF	45.6483990	12.1944000
1541	FRL	44.1948010	12.0701000
1544	VBS	45.4289020	10.3306000
1545	TRS	45.8274990	13.4722000
1546	RMI	44.0203020	12.6117000
1548	VIC	45.5733990	11.5295000
1549	QPA	45.3958020	11.8479000
1550	VRN	45.3956990	10.8885000
1551	VCE	45.5052990	12.3519000
1552	SAY	43.2563020	11.2550000
1553	CIA	41.7994000	12.5949000
1555	FCO	41.8002778	12.2388889
1558	EBA	42.7603000	10.2394000
1559	QLT	41.5424000	12.9090000
1561	NAP	40.8860020	14.2908000
1562	PSA	43.6838990	10.3927000
1563	FLR	43.8100010	11.2051000
1564	GRS	42.7597010	11.0719000
1567	PEG	43.0959010	12.5132000
1569	LJU	46.2237010	14.4576000
1570	MBX	46.4799004	15.6861000
1571	POW	45.4734001	13.6149998
1578	UHE	49.0293999	17.4396992
1579	KLV	50.2029991	12.9150000
1582	OSR	49.6963005	18.1110992
1584	PED	50.0134010	15.7385998
1586	PRV	49.4258003	17.4046993
1587	PRG	50.1008000	14.2600000
1588	BRQ	49.1512985	16.6944008
1589	VOD	50.2165990	14.3958000
1590	TLV	32.0113983	34.8866997
1591	BEV	31.2870007	34.7229996
1594	ETH	29.5613003	34.9600983
1595	EIY	30.6217003	35.2033005
1596	HFA	32.8093987	35.0430984
1598	RPN	32.9809990	35.5718994
1600	MTZ	31.3281994	35.3885994
1601	VTM	31.2082996	35.0122986
1602	VDA	29.9403000	34.9357986
1604	MIP	30.7761002	34.6666985
1605	SDV	32.1147003	34.7821999
1606	MLA	35.8574980	14.4775000
1609	GRZ	46.9911003	15.4396000
1610	INN	47.2602010	11.3440000
1611	LNZ	48.2332000	14.1875000
1612	SZG	47.7933006	13.0043001
1613	VIE	48.1102982	16.5697002
1616	AVR	38.8833010	-9.0301000
1617	SMA	36.9714012	-25.1706009
1618	BGC	41.8578000	-6.7071300
1619	BYJ	38.0788990	-7.9324000
1620	BGZ	41.5871010	-8.4451399
1622	CAT	38.7249980	-9.3552300
1625	FLW	39.4552994	-31.1313992
1626	FAO	37.0144005	-7.9659100
1627	GRW	39.0922012	-28.0298004
1628	HOR	38.5199013	-28.7159004
1629	TER	38.7617990	-27.0907990
1630	QLR	39.8283350	-8.8875000
1633	PDL	37.7411995	-25.6979008
1634	PIX	38.5542980	-28.4412990
1635	PRM	37.1493000	-8.5839600
1636	OPO	41.2481003	-8.6813898
1637	PXO	33.0733986	-16.3500004
1638	LIS	38.7813000	-9.1359200
1639	SJZ	38.6655006	-28.1758003
1642	VRL	41.2743000	-7.7204700
1643	VSE	40.7254980	-7.8889900
1645	OMO	43.2829018	17.8458996
1646	SJJ	43.8246002	18.3314991
1647	ARW	46.1766014	21.2619991
1648	BCM	46.5219002	26.9102993
1649	BAY	47.6584015	23.4699993
1650	BBU	44.5032005	26.1021004
1651	CND	44.3622017	28.4883003
1652	CLJ	46.7851982	23.6861992
1653	CSB	45.4199982	22.2532997
1654	CRA	44.3181000	23.8885994
1655	IAS	47.1785011	27.6205997
1656	OMR	47.0252991	21.9025002
1657	OTP	44.5711111	26.0850000
1658	SBZ	45.7855988	24.0912991
1659	SUJ	47.7033005	22.8857002
1660	SCV	47.6875000	26.3540993
1661	TCE	45.0625000	28.7143002
1662	TGM	46.4677010	24.4125004
1663	TSR	45.8098984	21.3379002
1665	GVA	46.2380981	6.1089501
1667	SIR	46.2196007	7.3267598
1670	EML	47.0924440	8.3051840
1675	LUG	46.0042992	8.9105797
1676	BRN	46.9141006	7.4971499
1677	ZHI	47.1815990	7.4171900
1678	ZRH	47.4646990	8.5491700
1679	ACH	47.4850006	9.5607700
1680	SMV	46.5340996	9.8841105
1682	ESB	40.1281013	32.9950981
1683	ANK	39.9497986	32.6885986
1685	ADA	36.9822006	35.2803993
1686	UAB	37.0021019	35.4258995
1687	AFY	38.7263985	30.6011009
1688	AYT	36.8987010	30.8005010
1689	GZT	36.9472008	37.4786987
1691	KYA	37.9790000	32.5619010
1693	MZH	40.8293990	35.5219990
1694	VAS	39.8138010	36.9035000
1695	MLX	38.4352989	38.0909996
1696	ASR	38.7704010	35.4953995
1698	TJK	40.3074303	36.3674088
1699	DNZ	37.7855988	29.7012997
1701	ISL	40.9768980	28.8146000
1702	BZI	39.6193008	27.9260006
1703	BDM	40.3180008	27.9776993
1705	ESK	39.7840996	30.5820999
1706	ADB	38.2924004	27.1569996
1708	IGL	38.5130005	27.0100994
1713	KCO	40.7350006	30.0832996
1715	DLM	36.7131004	28.7924995
1718	BXN	37.1400986	27.6697006
1721	EZS	38.6068993	39.2914009
1722	DIY	37.8939018	40.2010002
1723	ERC	39.7102013	39.5270004
1724	ERZ	39.9565010	41.1702003
1726	TZX	40.9950981	39.7896996
1728	VAN	38.4682007	43.3322983
1729	BAL	37.9290009	41.1166000
1731	SXZ	37.9789009	41.8404007
1734	BZY	47.8430560	27.7772220
1735	KIV	46.9277000	28.9309998
1736	OHD	41.1800000	20.7423000
1737	SKP	41.9616010	21.6214010
1738	GIB	36.1511993	-5.3496599
1739	BEG	44.8184013	20.3090992
1740	INI	43.3372990	21.8537010
1741	TGD	42.3594020	19.2519000
1742	PRN	42.5728000	21.0358010
1743	TIV	42.4047012	18.7233009
1745	BTS	48.1702003	17.2126999
1746	KSC	48.6631012	21.2411003
1748	PZY	48.6251984	17.8283997
1749	SLD	48.6377983	19.1341000
1751	TAT	49.0736008	20.2411003
1753	NCA	21.9175000	-71.9395980
1754	PLS	21.7735996	-72.2658997
1755	XSC	21.5156994	-71.5285034
1757	BRX	18.2514992	-71.1203995
1758	CBJ	17.9290009	-71.6447983
1759	LRM	18.4507008	-68.9117966
1760	PUJ	18.5674000	-68.3634033
1761	POP	19.7579002	-70.5699997
1762	SDQ	18.4297009	-69.6688995
1764	STI	19.4060993	-70.6046982
1766	CBV	15.4689999	-90.4067001
1767	GUA	14.5833000	-90.5274960
1769	RER	14.5209999	-91.6973038
1770	GSJ	13.9362001	-90.8358002
1771	LCE	15.7425000	-86.8529970
1772	SAP	15.4526000	-87.9235990
1773	GJA	16.4454000	-85.9066010
1774	RTB	16.3167990	-86.5230030
1775	TEA	15.7759000	-87.4758000
1776	TGU	14.0608997	-87.2172012
1777	TJI	15.9268000	-85.9382020
1778	OCJ	18.4041996	-76.9690018
1779	KIN	17.9356995	-76.7874985
1780	MBJ	18.5037003	-77.9133987
1781	POT	18.1987991	-76.5345001
1782	KTP	17.9885998	-76.8237991
1783	ACA	16.7570992	-99.7539978
1784	NTR	25.8656010	-100.2370000
1785	AGU	21.7056010	-102.3180010
1786	HUX	15.7753000	-96.2626040
1787	CVJ	18.8348007	-99.2612991
1788	ACN	29.3328990	-101.0989980
1789	CME	18.6536999	-91.7990036
1790	NCG	30.3974000	-107.8750000
1792	CUL	24.7644997	-107.4749985
1793	CTM	18.5046997	-88.3267975
1794	CEN	27.3925991	-109.8330002
1795	CPE	19.8167992	-90.5002975
1796	CJS	31.6361008	-106.4290009
1797	CUU	28.7028999	-105.9649963
1798	CVM	23.7033005	-98.9564972
1800	CZM	20.5223999	-86.9255981
1801	DGO	24.1242008	-104.5279999
1802	TPQ	21.4195000	-104.8430020
1803	ESE	31.7953000	-116.6029970
1804	GDL	20.5217991	-103.3109970
1805	GYM	27.9689999	-110.9250031
1806	TCN	18.4972000	-97.4198990
1807	HMO	29.0958996	-111.0479965
1808	CLQ	19.2770000	-103.5770020
1809	ISJ	21.2450008	-86.7399979
1810	SLW	25.5494995	-100.9290009
1811	IZT	16.4493010	-95.0936970
1813	LZC	18.0016994	-102.2210007
1814	LMM	25.6851997	-109.0810013
1815	BJX	20.9935000	-101.4810030
1816	LAP	24.0727005	-110.3619995
1817	LTO	25.9892006	-111.3479996
1818	MAM	25.7698994	-97.5252991
1819	MID	20.9370003	-89.6576996
1820	MXL	32.6306000	-115.2419970
1821	MLM	19.8498993	-101.0250015
1822	MTT	18.1033993	-94.5807037
1823	LOV	26.9557000	-101.4700010
1824	MEX	19.4363000	-99.0720980
1825	MTY	25.7784996	-100.1070023
1826	MZT	23.1613998	-106.2659988
1827	NOG	31.2261009	-110.9759979
1828	NLD	27.4438992	-99.5705032
1829	OAX	16.9999008	-96.7266006
1830	PAZ	20.6026993	-97.4608002
1831	PBC	19.1581001	-98.3713989
1833	PPE	31.3519870	-113.3051770
1834	PDS	28.6273990	-100.5350040
1835	UPN	19.3966999	-102.0390015
1836	PVR	20.6800995	-105.2539978
1837	PXM	15.8769000	-97.0891030
1838	QRO	20.6173000	-100.1859970
1839	REX	26.0089000	-98.2285000
1840	SJD	23.1518002	-109.7210007
1841	SFH	30.9302006	-114.8089981
1842	SLP	22.2542992	-100.9309998
1845	TRC	25.5683002	-103.4110031
1846	TGZ	16.5636005	-93.0224991
1847	TIJ	32.5410995	-116.9700012
1848	TAM	22.2964001	-97.8658981
1849	TSL	22.0383000	-98.8065020
1850	TLC	19.3370991	-99.5660019
1851	TAP	14.7943001	-92.3700027
1852	CUN	21.0365009	-86.8770981
1853	VSA	17.9969997	-92.8173981
1854	VER	19.1459007	-96.1873016
1855	ZCL	22.8971004	-102.6869965
1856	ZIH	17.6016006	-101.4609985
1857	ZMM	20.0450000	-102.2760010
1858	ZLO	19.1448002	-104.5589981
1860	BEF	11.9910002	-83.7741013
1863	MGA	12.1415005	-86.1681976
1864	PUZ	14.0472002	-83.3867035
1865	BOC	9.3408499	-82.2508011
1866	CHX	9.4589620	-82.5150620
1867	DAV	8.3909998	-82.4349976
1868	BLB	8.9147900	-79.5996020
1869	PAC	8.9733400	-79.5556030
1870	SYP	8.0855999	-80.9452972
1871	PTY	9.0713596	-79.3834991
1872	BAI	9.1639490	-83.3301710
1874	OTR	8.6015596	-82.9685974
1875	JAP	9.9814100	-84.7726974
1879	GLF	8.6540098	-83.1821976
1880	GPL	10.2172003	-83.7969971
1881	LIR	10.5933000	-85.5444030
1882	LSL	11.0353003	-84.7061005
1883	LIO	9.9579601	-83.0220032
1884	NOB	9.9764900	-85.6529999
1885	SJO	9.9938602	-84.2088013
1887	PMZ	8.9510298	-83.4685974
1889	XQP	9.4431601	-84.1297989
1891	TOO	8.8261099	-82.9589005
1892	SAL	13.4409000	-89.0557020
1894	CYA	18.2710991	-73.7882996
1895	CAP	19.7330000	-72.1947020
1896	JAK	18.2411003	-72.5185013
1897	PAP	18.5799999	-72.2925034
1898	BCA	20.3652992	-74.5062027
1899	BYM	20.3964005	-76.6213989
1900	AVI	22.0270996	-78.7895966
1901	CCC	22.4610004	-78.3283997
1902	CFG	22.1499996	-80.4141998
1903	CYO	21.6165009	-81.5459976
1904	CMW	21.4202995	-77.8475037
1905	SCU	19.9698009	-75.8354034
1907	NBW	19.9064999	-75.2070999
1908	GAO	20.0853004	-75.1583023
1909	HAV	22.9892006	-82.4091034
1910	HOG	20.7856007	-76.3151016
1911	LCL	22.3360996	-83.6418991
1912	MOA	20.6539001	-74.9222031
1913	MZO	20.2880993	-77.0892029
1914	GER	21.8346996	-82.7837982
1915	UPB	23.0328007	-82.5793991
1916	QPD	22.4214001	-83.6783981
1918	SNU	22.4922009	-79.9436035
1920	SZJ	21.6424999	-82.9551010
1921	USS	21.9704000	-79.4427030
1923	VRA	23.0344009	-81.4353027
1924	VTU	20.9876003	-76.9357986
1925	CYB	19.6870003	-79.8827972
1926	GCM	19.2928009	-81.3576965
1927	MAY	24.2877007	-77.6846008
1928	ASD	24.6979008	-77.7956009
1930	MHH	26.5114000	-77.0835030
1931	SAQ	25.0538006	-78.0490036
1932	AXP	22.4417992	-73.9709015
1934	TCB	26.7453003	-77.3912964
1935	CCZ	25.4171009	-77.8808975
1936	GHC	25.7383000	-77.8401030
1937	BIM	25.6998997	-79.2647018
1941	GGT	23.5625992	-75.8779984
1943	ELH	25.4748993	-76.6835022
1944	GHB	25.2847004	-76.3310013
